Date,Close,High,Low,Open,Volume
2023-07-21,337.3194580078125,343.72692730245325,333.45338612673345,342.5985119949176,69405400
2023-07-24,338.6343078613281,340.4103723937978,335.8868593129291,339.3604427915747,26678100
2023-07-25,344.3941345214844,345.2870626479119,338.5950276421178,340.59672701296114,41637700
2023-07-26,331.4320373535156,338.20258898250944,326.8594744910843,335.0331862626318,58383700
2023-07-27,324.5143127441406,334.9252104578534,322.8756357431296,334.09118396383514,39635300
2023-07-28,332.0207824707031,333.630023699817,326.91837382253794,327.4089917663005,28484900
2023-07-31,329.6167297363281,331.3633281916557,327.1047386409167,330.5979654965108,25446000
2023-08-01,330.0289001464844,332.1876312426991,327.4384527759718,328.9004847782133,18311900
2023-08-02,321.35479736328125,327.3697789722954,320.23617392407573,327.3697789722954,27761300
2023-08-03,320.530517578125,323.6900983235589,319.83384848481404,319.88289830105487,18253700
2023-08-04,321.62945556640625,328.85136631681087,321.0995798724919,325.65252816328115,23741500
2023-08-07,323.9157409667969,324.8969767831622,321.37434379580344,322.20840022870215,17741500
2023-08-08,319.93194580078125,322.5812946473448,316.9391883531327,320.82487404247576,22327600
2023-08-09,316.18365478515625,320.9720608226161,315.0257736651899,320.3440854180899,22373300
2023-08-10,316.8704833984375,322.1004872075801,315.153320674243,319.90249855805087,20113700
2023-08-11,314.9865417480469,316.3602660012063,313.22029918403376,314.25061483261044,24355500
2023-08-14,317.9596862792969,317.97930021692355,314.07397059332675,315.3594171589749,18836100
2023-08-15,315.820556640625,318.9899592196478,314.87857860821487,316.9391798843772,16966300
2023-08-16,315.0535888671875,319.0065277085212,314.4635948601468,315.4469082024341,20698900
2023-08-17,311.5923767089844,316.49910131427634,310.9335434813975,315.1913076048041,21257200
2023-08-18,311.198974609375,313.06726370133777,306.3512176916714,309.2421609214295,24755000
2023-08-21,316.5089416503906,317.3840750264029,311.7497080998156,312.6248414758279,24040000
2023-08-22,317.07928466796875,320.6388749820411,316.0959711001764,320.068566316395,16084600
2023-08-23,321.54345703125,323.70675834794656,318.0625194610532,318.4165278621223,21166400
2023-08-24,314.6307678222656,327.4236838653866,314.6209250862832,327.29584833098056,23281400
2023-08-25,317.590576171875,319.93083688219207,313.4803033090538,316.1057633191369,21684100
2023-08-28,318.2985534667969,320.70765324549666,316.3515821692069,320.2258392914253,14808500
2023-08-29,322.9299621582031,323.4904580066464,316.5089267598385,316.5089267598385,19284600
2023-08-30,323.3036193847656,324.30658824416685,321.0026696426028,323.1856265787588,15222100
2023-08-31,322.29083251953125,325.3882639482628,321.3271745159577,323.7068063169535,26411000
2023-09-01,323.1757507324219,326.45017079701614,321.3271169387943,325.7815249592522,14942000
2023-09-05,327.9841613769531,329.2624867583471,323.17577461933763,323.5100975629304,18553900
2023-09-06,327.3253479003906,328.87896976670504,324.67038989138393,327.8170045681073,17535800
2023-09-07,324.40484619140625,327.52193208447864,323.53952581467445,325.7618231450687,18381000
2023-09-08,328.69219970703125,330.5506766648536,323.96246407391413,324.58195639318825,19530100
2023-09-11,332.3009033203125,332.7729045134479,329.83277730257475,331.6125719980327,16583300
2023-09-12,326.2338562011719,331.1701083762214,325.94871693840975,330.21629323552526,17565500
2023-09-13,330.4523010253906,331.2291270189504,325.64391407139624,325.7815623439832,16544400
2023-09-14,333.0481872558594,335.17211732488977,330.9537253736637,333.49066018343365,20267000
2023-09-15,324.7097473144531,331.7699302193474,324.1492514827947,331.29795899971333,37679800
2023-09-18,323.569091796875,324.8867280980945,320.9141337218996,322.3301073607741,16834200
2023-09-19,323.1659545898437,323.8936269378206,319.0950525710311,320.7273564750353,16505900
2023-09-20,315.4173889160156,324.0902192171902,315.1617478697836,324.0115673587357,21436500
2023-09-21,314.1981506347656,319.92104220969213,309.743741833494,313.9326668019127,35560400
2023-09-22,311.72021484375,316.0861290808594,310.87454964946875,315.9582935275562,21447900
2023-09-25,312.2413635253906,312.36919907613066,309.7437389423757,311.3072037379406,17836000
2023-09-26,306.93145751953125,310.60904001416407,304.8468079151213,309.87155496791354,26297600
2023-09-27,307.57061767578125,309.0554005566663,304.522340026209,307.08877368705123,19410100
2023-09-28,308.4064636230469,310.2157568801088,304.28637761624543,305.80065881535404,19683600
2023-09-29,310.481201171875,314.1391281627372,309.7240606687745,312.4478279409763,24147300
2023-10-02,316.4302062988281,316.51873090270954,309.9206770878558,311.0023277139253,20570000
2023-10-03,308.1606140136719,316.02712155021527,306.0169679036218,315.47643841498,21033500
2023-10-04,313.6376647949219,314.69966017701324,308.76043824911994,308.7899364537143,20720100
2023-10-05,314.0309753417969,314.6406549001424,309.6454056684001,313.76549150792954,16965600
2023-10-06,321.7991027832031,323.69689014771905,311.02196799117377,311.26779630289883,25673600
2023-10-09,324.31640625,324.78837743803706,317.78719140430474,319.33100051797163,19891200
2023-10-10,322.9103088378906,325.57507980738603,322.202321974192,325.4374015243932,20557100
2023-10-11,326.873046875,327.2663662252011,323.64778019000204,325.6832160795872,20063200
2023-10-12,325.634033203125,328.06281823338145,323.23474637127896,325.05388196216046,19313100
2023-10-13,322.26129150390625,328.2594788671884,320.9141270220076,326.8336925301548,21072400
2023-10-16,327.08935546875,330.53095207086227,325.0833879040406,325.52586089073617,22158000
2023-10-17,326.51904296875,327.8956757176601,321.9466416917106,324.09025768703805,18338500
2023-10-18,324.6015014648437,329.9900685277623,322.82170699864025,326.9417916491344,23153600
2023-10-19,325.7913818359375,331.25860158595435,325.3882197669904,326.60751870152404,25052100
2023-10-20,321.21905517578125,326.3814513871063,320.01941142729174,326.18477667095453,25027700
2023-10-23,323.8247985839844,327.1779011119036,318.9770703872469,320.0390357293436,24374700
2023-10-24,325.0145568847656,326.3026949587647,322.13345600220845,325.77169735313146,31153600
2023-10-25,334.9853515625,340.423072853505,331.98622802429827,339.2627403654704,55053800
2023-10-26,322.41864013671875,335.9293564408089,321.48448041784866,334.8575484524091,37828500
2023-10-27,324.3065795898437,331.1012785656195,322.92010413957604,324.91622907683893,29856500
2023-10-30,331.6814270019531,333.78573199598327,326.2928589871081,327.84651090030354,22828100
2023-10-31,332.4680480957031,333.3432113436472,329.1051333877035,333.1957203491456,20265300
2023-11-01,340.2952880859375,341.6227672265474,333.9824026215242,334.120080906605,28158800
2023-11-02,342.5077514648437,343.00922092358684,339.016970678104,341.4457561237559,24348100
2023-11-03,346.9129333496094,348.47642796304746,341.5342081949656,343.7958468754574,23637700
2023-11-06,350.5807189941406,351.57387511294206,347.4537896404017,347.5521269803011,23828300
2023-11-07,354.51397705078125,356.41176470087066,351.6623742073379,353.4028281132475,25833900
2023-11-08,357.13946533203125,357.7982685541479,354.53366062237825,355.6448096480016,26767800
2023-11-09,354.6712951660156,358.7028859089797,354.3467849553374,356.2544152579837,24847300
2023-11-10,363.50146484375,363.9242823886984,355.0449639030692,355.45793871169803,28042100
2023-11-13,360.5613403320313,362.3214796716584,359.79435710159004,362.0756513284613,19986500
2023-11-14,364.0914611816406,365.7434505878538,361.22020270558585,364.8191335420203,27683900
2023-11-15,364.2392578125,367.648419156017,361.71683864791095,365.8255911591098,26860100
2023-11-16,370.6437683105469,370.8211167467286,364.7417458618893,365.51028582126,27182300
2023-11-17,364.4166259765625,368.8702128864744,361.6084886476014,368.12136824695096,40157000
2023-11-20,371.8951110839844,373.304096039392,365.5497173582632,365.766486587499,52465100
2023-11-21,367.5893249511719,370.6930430396719,365.66795990773056,370.15113498600977,28423100
2023-11-22,372.2991333007813,374.2106357908437,369.4614376425751,372.4469236852182,23345300
2023-11-24,371.88525390625,372.41732930761407,369.6289174288519,371.786716969812,10176600
2023-11-27,373.04791259765625,375.0481191981454,370.6733438177309,371.24480993983406,22179200
2023-11-28,377.0778503417969,377.3734310799554,372.6045380657408,372.79174922299154,20453100
2023-11-29,373.284423828125,378.6543413206576,371.89513414585895,378.1222959634727,28963400
2023-11-30,373.343505859375,374.5061634778247,369.9540398668522,372.9296627723548,30554400
2023-12-01,369.0081481933594,372.6045206628206,365.85514681042775,371.2250938337567,33040500
2023-12-04,363.717041015625,364.0914332416113,357.568691355028,363.6776202294819,32063300
2023-12-05,367.04736328125,367.5991340140636,360.2487359832438,361.0665594377977,23065000
2023-12-06,363.382080078125,368.68304924801646,362.6234026955692,368.0524668933901,21182100
2023-12-07,365.5004577636719,365.99311236097066,360.938471381605,362.82041555159645,23118900
2023-12-08,368.7322692871094,368.9588711566665,362.8204141424842,363.776165260302,20154400
2023-12-11,365.8452758789063,366.140886665869,360.7216863332907,363.06672692464986,27708800
2023-12-12,368.8800659179688,368.91948670565927,365.0176405940666,365.4019256182351,24838300
2023-12-13,368.8702087402344,372.0921891414662,365.32308952611504,370.4959629431741,30955500
2023-12-14,360.5541687011719,368.269156155742,358.78062426547126,367.8257550121924,43277500
2023-12-15,365.28369140625,366.9291409353676,360.89905342816303,361.4606868901136,78502300
2023-12-18,367.1754455566406,367.52030977000646,363.2637670622168,364.0224743454713,21802900
2023-12-19,367.7765197753906,367.7765197753906,364.4067490977682,366.0325032557898,20603700
2023-12-20,365.1752624511719,370.5057884163128,365.08658823838834,369.490921222126,26316700
2023-12-21,368.0523986816406,368.909612855216,364.603816559464,367.0867848625013,17708000
2023-12-22,369.0771179199219,369.6683094714149,367.2345944720154,368.190345627308,17107500
2023-12-26,369.1559753417969,371.4024792784928,368.0130129783197,369.4909768858631,12673100
2023-12-27,368.5746154785156,369.55006195328735,367.3331162784424,368.200193175684,14905400
2023-12-28,369.7667846679688,370.9294421479161,368.66324332637487,369.855458875499,14327000
2023-12-29,370.5156555175781,371.61919693761735,367.9932665377033,370.47623473279145,18730800
2024-01-02,365.4216003417969,370.3777041729175,361.3818268052928,368.3676650837192,25258600
2024-01-03,365.1555480957031,367.7764738355231,363.0962557435403,363.5889102795385,23083500
2024-01-04,362.5346374511719,367.6188360826796,361.7759602590735,365.2245421546535,20901500
2024-01-05,362.3474426269531,366.5941226897264,361.11580618022657,363.5495210017282,21004600
2024-01-08,369.1855163574219,369.6880336849266,363.5889671694232,363.8746851951502,23134000
2024-01-09,370.2693176269531,370.46636140674497,365.73688972227416,366.5448504063893,20830000
2024-01-10,377.1467590332031,378.5262158492707,370.7915332845255,370.8407867125645,25514200
2024-01-11,378.9794921875,384.9406009736396,374.79192797943045,380.3293610152563,27850800
2024-01-12,382.7630615234375,382.969968033559,378.9991732080841,379.82682931782017,21661200
2024-01-16,384.53662109375,388.24139340844187,381.925557656747,387.8768338056293,27202300
2024-01-17,383.7483520507813,384.3789342645235,379.15680784896807,382.280251053988,22234100
2024-01-18,388.0836791992188,388.201911476725,384.3887701809168,385.9652707092416,23392100
2024-01-19,392.813232421875,392.813232421875,387.7191706218621,389.9459790384452,29331100
2024-01-22,390.68499755859375,394.734604321334,387.8078811913177,394.14341273142753,27016900
2024-01-23,393.0398559570313,393.5128152245442,388.14286775502507,389.93613781643626,20525900
2024-01-24,396.6460571289063,399.670963497878,394.56706921313554,395.641052600286,24867000
2024-01-25,398.9221496582031,401.03072587810215,396.6165296306349,398.38024160054783,21021200
2024-01-26,397.9959106445313,400.20302354825617,396.517946945891,398.4294490683389,17803300
2024-01-29,403.7008361816406,403.95702616378816,398.3900058240243,400.0946013519538,24510200
2024-01-30,402.5874633789063,406.9819337836752,400.4789174266424,406.2035612023494,33477600
2024-01-31,391.7392578125,409.2186652214675,391.3746981830003,400.9814638469396,47871100
2024-02-01,397.84814453125,402.00615052622754,395.8972215052368,395.9267795782407,30657700
2024-02-02,405.1788330078125,406.587817886619,397.6313612519742,397.8776885413844,28256700
2024-02-05,399.6906433105469,405.1197062490565,398.05502654340927,403.8782071207988,25352300
2024-02-06,399.5330200195313,401.97659767351126,396.9909355004256,399.9173050428237,18382600
2024-02-07,407.96728515625,408.2136124700913,401.414984621922,401.45440541152726,22340500
2024-02-08,408.0263671875,409.4550775160138,406.4695919246692,407.9672510426615,21225300
2024-02-09,414.3717346191406,414.63778732343934,408.991955292265,409.1496083583408,22032800
2024-02-12,409.1594848632813,414.5589597294503,408.6569675775543,414.381611300105,21202900
2024-02-13,400.3508605957031,404.0457702732272,397.46391171761815,398.991129023294,27824900
2024-02-14,404.2203674316406,404.5658693954015,399.3636985334278,402.8186579213264,20401200
2024-02-15,401.32806396484375,403.8649984148582,399.0872869539498,402.88774815292464,21825500
2024-02-16,398.8602600097656,403.0358361421353,398.24824344009687,402.7100659519208,22296500
2024-02-20,397.6065673828125,399.28467227572895,392.8880816547379,398.0507583287968,24307900
2024-02-21,397.0044250488281,397.1130251474651,392.1082626545496,395.0203117904289,18518900
2024-02-22,406.3525695800781,407.51737721520215,403.3122186108832,404.9113664023,27009900
2024-02-23,405.0594787597656,410.5084330235279,403.7071136161679,410.3209057799456,16295900
2024-02-26,402.2955017089844,406.8560435321,402.11779517864807,406.16503956653713,16193500
2024-02-27,402.23626708984375,403.0654537547415,398.65297570324026,402.7396835605833,14835800
2024-02-28,402.47314453125,404.0327986128576,400.104035614636,402.9272164600946,13183100
2024-02-29,408.3169860839844,408.8697771758562,400.6963316033454,403.3813298173751,31947300
2024-03-01,410.1529846191406,410.51821831735714,405.59244361735887,405.9774090932339,17823400
2024-03-04,409.5805358886719,411.9792577390108,407.0139884609055,408.11957070674777,17596000
2024-03-05,397.4684143066406,408.9191434803682,395.48430086662944,408.6328669666895,26919200
2024-03-06,396.9155883789063,399.9460884523173,393.2632209421736,397.7842686719228,22344100
2024-03-07,403.8749694824219,404.50671793543535,397.0637384859816,400.8938132709768,18718500
2024-03-08,400.9924621582031,405.1384255054804,399.12676961447175,402.71006091285966,18002200
2024-03-11,399.3143005371094,400.4593763393833,396.096273323242,398.5641013130945,16120800
2024-03-12,409.9358825683594,410.2221590785799,401.5551475222323,402.3744532413176,22457000
2024-03-13,409.7581787109375,412.7985296378199,406.1551557542081,412.7195723945268,17115900
2024-03-14,419.7479553222656,422.31450262164736,412.6109854719372,414.8320308055619,34157300
2024-03-15,411.0612182617188,417.16168230340674,407.4779269181007,413.8942801973478,45079900
2024-03-18,411.9496154785156,415.3157366151304,408.4551624609821,408.9191153478435,20106000
2024-03-19,415.9869384765625,416.2436022136272,410.2023343151899,412.4529921156404,19837900
2024-03-20,419.7578430175781,420.4784295685996,415.24664585974097,416.5693981535872,17860100
2024-03-21,423.8445434570313,425.2758958311732,421.6629918116586,424.2986154007834,21296200
2024-03-22,423.22265625,424.3282384659813,420.58703259669744,424.1703239707177,17648500
2024-03-25,417.4183349609375,421.9098005358872,416.18442081257615,419.76771231939466,18060500
2024-03-26,416.2239074707031,420.5080537064762,415.92778013004056,420.1329389917325,16725600
2024-03-27,416.0066833496094,418.9878387744273,413.617842778902,418.9779578227362,16705000
2024-03-28,415.3058166503906,416.441011442501,413.7264007929601,415.5427184853071,21871200
2024-04-01,419.1063537597656,422.3836369877504,416.7865891217385,418.494337158426,16316000
2024-04-02,416.0166015625,416.9445073589808,412.4629229935154,414.7037001138204,17912000
2024-04-03,415.0393676757813,417.8132042224073,413.6968534411064,414.3286319338608,16502300
2024-04-04,412.50244140625,423.1535967991068,412.1964331066048,419.5209306414664,19370900
2024-04-05,420.0440673828125,421.0213477789878,412.9367406484567,414.6049948261761,16554800
2024-04-08,419.1260681152344,421.7814536782747,417.85266032435015,419.698621129678,14272400
2024-04-09,420.7943115234375,422.2355147253916,416.1942762454294,420.9522561397257,12496900
2024-04-10,417.8132019042969,418.5732821571219,414.29901690120346,416.75696418781513,16216600
2024-04-11,422.4230651855469,423.8445365841043,416.92473693729744,420.3402327247268,17966400
2024-04-12,416.4707336425781,419.70852344519113,414.3681389304653,418.59306013783663,19253800
2024-04-15,408.3169860839844,421.32736877280126,408.1096668308911,421.1101986920762,20273500
2024-04-16,409.2448425292969,413.0156909698744,408.4058051032582,409.2349917021277,16765600
2024-04-17,406.5401306152344,413.4895430541291,405.0495527869367,411.88051429574114,15855500
2024-04-18,399.0675354003906,406.5895007512514,398.7516762985985,405.3457057493637,21029900
2024-04-19,393.9838562011719,400.2620271980646,392.6512228651696,398.8306747029404,30565800
2024-04-22,395.8001098632813,397.66580225513326,390.6571648456916,394.93142960410273,20286900
2024-04-23,402.3250732421875,402.9469707225358,397.8731018589384,399.0379094531618,15734500
2024-04-24,403.7958679199219,407.161988774001,401.54521009115024,404.2894334975021,15065300
2024-04-25,393.9048767089844,394.74394432686086,383.0365516126927,388.9593393273181,40586500
2024-04-26,401.0911865234375,407.6852162044792,400.5383954199284,406.8659105019104,29694700
2024-04-29,397.0735473632813,401.0911788014965,394.05292813266897,400.0349411285761,19582100
2024-04-30,384.31976318359375,396.98467289944216,384.1618487070766,396.3232817640103,28781400
2024-05-01,389.8576049804688,396.55035342207367,385.28718262896496,387.5575723765422,23562500
2024-05-02,392.7202758789063,394.78337648708447,389.5713249177781,392.5425994915655,17709400
2024-05-03,401.4267883300781,401.9104729912864,396.68854036623503,397.1031487364524,17446700
2024-05-06,408.2182922363281,408.6032577840604,401.1405474563734,403.4998057579773,16996600
2024-05-07,404.07232666015625,409.3337534102894,403.8255438327541,409.3238724572391,20018200
2024-05-08,405.2568664550781,406.92512065552296,401.4761369476161,402.917370243468,11792300
2024-05-09,407.0139465332031,407.4087929910644,403.8353828414113,405.2864669208131,14689700
2024-05-10,409.40283203125,410.0346105329173,406.50066355453686,407.62600771381045,13402300
2024-05-13,408.39593505859375,412.96635748889184,405.53326050690544,412.630736484542,15440200
2024-05-14,411.1994018554688,412.117426712038,406.25386452353786,406.71781742817865,15109300
2024-05-15,418.3887634277344,419.1106798585564,412.64318866360406,413.2662078851203,22239500
2024-05-16,416.3219604492188,420.7028625691673,415.6890726034355,417.1229765763839,17530100
2024-05-17,415.5505676269531,418.2305400024772,413.3947474126202,417.8547487362892,15352200
2024-05-20,420.6237182617188,422.0378548149535,415.3330343867983,415.5505961780029,16272100
2024-05-21,424.28271484375,428.1691308622737,420.1391721073256,422.0971980999781,21453300
2024-05-22,425.7463073730469,427.6153652054061,422.393911984686,425.32108253196407,18073700
2024-05-23,422.2653503417969,428.7921744391248,420.7028829331948,428.1691551591298,17211700
2024-05-24,425.3902893066406,426.2803038610864,419.704046646492,422.4532201515353,11855300
2024-05-28,425.5485229492188,426.0429788375184,421.8697699331016,424.86617140902985,15718000
2024-05-29,424.4112854003906,426.1616484009117,420.96986151310944,420.96986151310944,15517100
2024-05-30,410.072021484375,419.5952156554495,409.6467665238623,419.5952156554495,28394500
2024-05-31,410.5269775390625,412.1290098934204,400.0247386123212,412.1290098934204,47995300
2024-06-03,408.9347839355469,411.81252080542527,404.38581394057536,410.9225062489826,17484700
2024-06-04,411.4565734863281,411.8224660535518,405.1374120820197,407.8569197542122,14348900
2024-06-05,419.3085021972656,419.3777030871155,411.6839704862112,413.1772369623433,16988000
2024-06-06,419.8128051757813,420.5940539083252,415.9164904670929,419.3084807052153,14861300
2024-06-07,419.1502685546875,421.55331696325794,418.3096874966925,421.474217298841,13621700
2024-06-10,423.1256713867188,423.3333344068636,419.1898218829819,419.9908379970184,13982900
2024-06-11,427.8823547363281,428.0208168757502,420.53474723054455,420.76220781136936,14551100
2024-06-12,436.16943359375,438.4834835709838,428.4460348943523,430.4930895516259,22366200
2024-06-13,436.6836853027344,438.47364353190966,434.4981985450977,435.9617989605403,15960600
2024-06-14,437.6626892089844,438.2263761607837,431.877549319742,433.42024926631433,13582000
2024-06-17,443.3983154296875,445.9398256346751,435.83314727908,437.6824072515409,20790000
2024-06-18,441.390869140625,445.1487519174416,439.9569652032749,444.7234969265718,17112500
2024-06-20,440.7580261230469,441.5788096843686,436.37712366644695,441.3513490930651,19877400
2024-06-21,444.792724609375,445.5838419357447,441.55899405937,442.4193424510746,34187100
2024-06-24,442.7061462402344,447.729804763038,441.4601077502006,444.812502964026,15913700
2024-06-25,445.9497680664063,446.4145577985047,441.79632662300793,443.27969425576566,16413400
2024-06-26,447.1463623046875,448.57039770845984,443.2203812585861,444.02139740080895,16507000
2024-06-27,447.8287048339844,451.11189918090986,446.76066321308457,447.1661206636861,14806300
2024-06-28,441.994140625,450.3306598473802,441.4601198033777,448.0462760060759,28362300
2024-07-01,451.6656494140625,452.2985372058129,440.7183897051721,443.68512479077776,17662800
2024-07-02,454.1874084472656,454.4939686896818,448.085809387268,448.17483800659534,13979800
2024-07-03,455.6608581542969,455.9080860928665,452.80291887761234,453.10947910710325,9932800
2024-07-05,462.3755798339844,463.1568285741234,453.88083144181417,454.5137192746822,16000300
2024-07-08,461.0701904296875,462.5140232691351,459.30992877619343,461.3767506483888,12962300
2024-07-09,454.4445495605469,462.1481509660744,452.92161689635424,461.8218233419158,17207200
2024-07-10,461.0801696777344,461.2878327248943,453.7720963093215,456.1059440677891,18196100
2024-07-11,449.658203125,459.6264206924659,446.5431068421736,457.84639154158754,23111200
2024-07-12,448.52093505859375,451.2997748037469,445.65309687289607,449.2922850558392,16324300
2024-07-15,448.9263916015625,452.1898186441624,446.4244459584992,448.2737061930426,14429400
2024-07-16,444.53564453125,449.2626419732897,441.7073711225493,449.1835423040314,17175700
2024-07-17,438.6021423339844,439.9174119033302,434.3102688250729,437.6824616204732,21778000
2024-07-18,435.487060546875,439.7196016105417,429.5832562189407,439.4130413837652,20794800
2024-07-19,432.2632141113281,436.2485575608238,427.20988939637874,428.2976983913284,20940400
2024-07-22,438.0285949707031,439.670192179698,434.0432816251048,436.8913524368939,15808800
2024-07-23,439.91741943359375,443.418175649145,438.1868237868677,438.97794115369385,13107100
2024-07-24,424.1442260742188,436.5847522773038,422.8487541493976,435.5661744239133,26805800
2024-07-25,413.76068115234375,425.0342693658965,412.88056536465024,424.0453575896341,29943800
2024-07-26,420.5545043945313,424.1640565570156,412.64321010602674,413.5629210032518,23583800
2024-07-29,421.9983520507813,427.35823721785147,419.9908622622184,426.7945502371275,15125800
2024-07-30,418.2306213378906,424.292625750447,412.7322435758488,422.9773862421971,32687600
2024-07-31,413.7112731933594,417.1032335524809,407.6393400259856,415.83742760783406,42891400
2024-08-01,412.4849548339844,422.7201972162586,408.5095405668338,416.12417291556886,30296400
2024-08-02,403.9605102539063,410.3983347527904,399.85653294221606,407.9161568539332,29437900
2024-08-05,390.7684631347656,396.5931676964823,381.3045706583986,384.85479031825656,40709200
2024-08-06,395.1790161132813,401.1718491768835,394.0813385396222,395.5647061878266,24946500
2024-08-07,394.0121154785156,405.532931744476,393.06276861455,404.1089265381238,20650900
2024-08-08,398.2248840332031,401.3597174512935,395.5053766591639,397.9776560901087,20203000
2024-08-09,401.5179443359375,403.5254340135955,397.799656617914,399.5500195790903,19276700
2024-08-12,402.2991943359375,404.22758435718055,399.75768384658,402.5464222781896,16762900
2024-08-13,409.4194030761719,410.3489826258754,405.02863206499177,405.0483994374045,19414300
2024-08-14,412.2377624511719,413.0882423005823,407.87668792866015,410.200606537794,18267000
2024-08-15,417.1119689941406,417.191211225686,413.7733344481316,415.89340426982346,20752100
2024-08-16,414.5757751464844,417.4190624715108,413.41664970781534,416.6859584876603,22775600
2024-08-19,417.6072998046875,417.8252537249248,412.584473256664,415.06120860773046,15234000
2024-08-20,420.846923828125,421.89705736065446,417.7163564659065,417.7757957048353,16387600
2024-08-21,420.1930541992188,422.4320025414326,417.79556092274566,420.1335847320776,16067300
2024-08-22,411.6829833984375,422.8184073246916,410.75172838496667,420.410997320223,19361900
2024-08-23,412.9114379882813,415.3584538355035,408.255163223579,413.0996723021897,18493800
2024-08-26,409.6421508789063,413.3968905070922,407.5121643134923,412.4953551222988,13152800
2024-08-27,409.9888610839844,410.5040111549733,406.4322727336749,409.0179699383968,13492900
2024-08-28,406.7790222167969,411.13807041057737,403.5196300124752,411.019191950483,14882700
2024-08-29,409.2755737304688,418.1224654785976,406.7790352875099,411.0786443893992,17045200
2024-08-30,413.2582092285156,413.604928025177,408.2948214180594,411.7325316355679,24308300
2024-09-03,405.6298522949219,415.9727025855997,403.242275547016,414.0210337222503,20313600
2024-09-04,405.0948486328125,407.4130694116055,400.60700515715166,402.1326826766194,15135800
2024-09-05,404.589599609375,409.25576060406553,402.35062114910426,403.8267457621573,14195500
2024-09-06,397.9618835449219,406.8285787467922,397.070234552708,405.2533785520499,19609500
2024-09-09,401.9444580078125,404.84718480089737,398.40767240518096,403.4503023301037,15295100
2024-09-10,410.3455505371094,412.45570379102855,403.90603822449737,404.4013853254675,19594300
2024-09-11,419.103271484375,420.044412808737,405.7685061452882,411.6334289532487,19266900
2024-09-12,423.02642822265625,423.39298024346107,415.8438951907728,419.37076416429335,17395700
2024-09-13,426.5830078125,427.8114589338371,421.5007417784194,421.8672937914901,15874600
2024-09-16,427.3260498046875,429.4956726087264,424.2350886136153,426.59294574191983,13834700
2024-09-17,431.1005554199219,437.7382183505998,428.2473514166882,436.1332986571775,18874200
2024-09-18,426.8009338378906,431.9723583829489,426.40466223436135,430.951944642908,18898000
2024-09-19,434.6076354980469,437.3914837460106,432.8342844371603,437.1240071994986,21706600
2024-09-20,431.2194519042969,435.1525090726311,430.1792350917016,433.1513176803596,55167100
2024-09-23,429.475830078125,432.39835967664135,426.3848691715516,430.2386536885338,15128900
2024-09-24,425.17626953125,429.3173642884583,422.1348308922367,428.97061525019865,17015800
2024-09-25,428.0888671875,429.0894780298136,424.5818313980788,425.8300855631319,13396400
2024-09-26,427.29632568359375,431.2491859843343,425.1366195194631,431.0411486615554,14492000
2024-09-27,424.0368957519531,427.8312712464172,423.4920260673168,427.5043252487667,14896100
2024-09-30,426.2956848144531,426.4145935098266,421.41156986331913,424.225137648764,16807300
2024-10-01,416.775146484375,424.49266278755016,414.9126365462296,424.4629431708175,19092900
2024-10-02,413.2482604980469,418.8853126966806,412.8321556473641,418.6475255390392,16582300
2024-10-03,412.6637573242188,415.6457262119277,410.43469544557,413.7436103396226,13686400
2024-10-04,412.188232421875,415.8438964916741,411.1083793562167,414.3479385531917,19169700
2024-10-07,405.7289123535156,413.22844449254166,405.1939290185023,412.12878843935687,20919800
2024-10-08,410.8507690429688,411.791940593935,404.37165096667,407.0762266898708,19229300
2024-10-09,413.5751953125,416.46803570058375,410.4445979894132,411.9900785341084,14974300
2024-10-10,411.9702758789063,413.466233807924,409.3053060403614,411.3659669240718,13848400
2024-10-11,412.4458618164063,413.2483217876927,409.404423032913,412.2675440969184,14144900
2024-10-14,415.2395935058594,420.093989179496,413.6346434592421,413.8823170164031,16653100
2024-10-15,414.84326171875,418.54847842558434,411.3956654011264,418.2512520382671,18900200
2024-10-16,412.2476806640625,412.485437605964,406.6601808942567,411.3065392799767,15508900
2024-10-17,412.8420715332031,418.56828256822496,411.7225822951143,418.429570873714,14820000
2024-10-18,414.2687072753906,415.7448320191293,412.3863942649773,413.2582100340754,17145300
2024-10-21,414.8829345703125,415.0612522782904,409.89974372900497,412.2476842514802,14206100
2024-10-22,423.5317077636719,426.57311612841215,414.1498320229674,414.595626294547,25482200
2024-10-23,420.6487426757813,427.068421426513,418.59799852659256,426.85046750389023,19654400
2024-10-24,420.7775573730469,422.01592511987707,418.4692229621463,421.3719497046553,13581600
2024-10-25,424.1657104492188,428.4950392124222,422.6004269353124,422.78866124967664,16899100
2024-10-28,422.6202087402344,427.9204284257387,422.332898974784,427.64303527641664,14882400
2024-10-29,427.9303894042969,429.1390375874088,421.83759563654417,424.017135059726,17644100
2024-10-30,428.50494384765625,434.4193891926441,428.07895261488494,433.3692558016521,29749100
2024-10-31,402.5686340332031,412.2873426777555,402.5190811781495,411.4947690992125,53971000
2024-11-01,406.5511779785156,411.63344411141696,403.7078904341815,405.20384836550784,24230400
2024-11-04,404.6589050292969,406.6006872402375,401.7958147917939,405.9864314998881,19672300
2024-11-05,407.6310424804688,411.0390330760231,404.28249112047496,404.5698009147436,17626000
2024-11-06,416.2698974609375,416.537404254562,406.6997874985592,408.5821307366994,26681800
